Constraint,CapRes_1
t3133,1.8159569106281462e-8
t3134,2.1173152365596214e-8
t3135,2.6582801157077436e-8
t3136,3.223324576133023e-8
t3137,4.612202571990218e-8
t3138,5.965017853940636e-8
t3139,7.844669317383081e-8
t3140,7.632868488668207e-8
t3141,6.793508194388376e-8
t3142,5.8120497091414314e-8
t3143,6.976215034911063e-8
t3144,8.234571315615602e-8
t3145,8.338312695593709e-8
t3146,8.338453196877839e-8
t3147,7.256767506127594e-8
t3148,5.562411294433613e-8
t3149,4.376285889809409e-8
t3150,3.7999804844335643e-8
t3151,3.4164053291811514e-8
t3152,2.7810653092291885e-8
t3153,2.1334138317024205e-8
t3154,1.5878700151614285e-8
t3155,1.4033127260085865e-8
t3156,1.3876873092319036e-8
t3157,1.6272153706887654e-8
t3158,1.8292175938186314e-8
t3159,1.9937364641947797e-8
t3160,2.482809150852708e-8
t3161,3.3015178236011654e-8
t3162,4.849092730889433e-8
t3163,7.1787209091814e-8
t3164,7.368999632847594e-8
t3165,6.699603261090918e-8
t3166,5.8134311994836755e-8
t3167,6.657080036479062e-8
t3168,7.517142735664478e-8
t3169,7.489940495571205e-8
t3170,7.317922185159961e-8
t3171,7.000008060508299e-8
t3172,6.232360146004147e-8
t3173,5.2357490600197006e-8
t3174,4.521025169620538e-8
t3175,3.7807304798645416e-8
t3176,2.500422075829114e-8
t3177,1.7373399938745732e-8
t3178,1.2302271369759085e-8
t3179,1.0279568239080963e-8
t3180,9.710102760164694e-9
t3181,1.0213481537126903e-8
t3182,1.113419067606995e-8
t3183,1.2514404779085907e-8
t3184,1.5620893903174192e-8
t3185,2.075406981790631e-8
t3186,3.0205392318055046e-8
t3187,4.3869900490988726e-8
t3188,4.646934999006595e-8
t3189,4.65098900754168e-8
t3190,4.609824383398202e-8
t3191,5.9396925276819504e-8
t3192,7.115415390968214e-8
t3193,6.962653209467867e-8
t3194,6.980260162568777e-8
t3195,6.832445189008836e-8
t3196,6.463566314490479e-8
t3197,5.6702899830988276e-8
t3198,4.844211544872917e-8
t3199,3.86368386278402e-8
t3200,2.529908056427595e-8
t3201,1.641282618560799e-8
t3202,1.1419637314734941e-8
t3203,9.415679218329548e-9
t3204,8.637170633264578e-9
t3205,8.83341970906984e-9
t3206,9.61039271315177e-9
t3207,1.1275926416686156e-8
t3208,1.4095994249381423e-8
t3209,1.9742884538899497e-8
t3210,2.892573119607285e-8
t3211,4.071403043767981e-8
t3212,4.21898466071132e-8
t3213,4.163089455239225e-8
t3214,4.259914584359543e-8
t3215,5.481501982129997e-8
t3216,7.07017396118895e-8
t3217,7.455053153338796e-8
t3218,7.70830099619848e-8
t3219,7.512379528933691e-8
t3220,6.697657521710779e-8
t3221,5.530262374522093e-8
t3222,4.789575009381e-8
t3223,3.968061011718362e-8
t3224,2.6029872892492657e-8
t3225,1.827226132941895e-8
t3226,1.3392990285173826e-8
t3227,1.1975945193673433e-8
t3228,1.203801992002248e-8
t3229,1.3492378960093169e-8
t3230,1.520297337226686e-8
t3231,1.8641687193867702e-8
t3232,2.47693946862019e-8
t3233,3.845609802625921e-8
t3234,6.724271612345042e-8
t3235,1.1990092302263174e-7
t3236,1.1255310242333266e-7
t3237,1.0099488895846355e-7
t3238,7.929843104821627e-8
t3239,9.227947903232041e-8
t3240,1.1750311840944844e-7
t3241,1.1773696534876868e-7
t3242,1.015533305455239e-7
t3243,8.554358663649795e-8
t3244,6.600045083710907e-8
t3245,5.3945116853355964e-8
t3246,4.5943302302012364e-8
t3247,3.895843819416543e-8
t3248,2.6325074516084313e-8
t3249,1.8721737857238903e-8
t3250,1.4070897933972261e-8
t3251,1.2699088780486191e-8
t3252,1.219593241948703e-8
t3253,1.3172573511757583e-8
t3254,1.512938944399046e-8
t3255,1.861247127074483e-8
t3256,2.4738579527236785e-8
t3257,3.399814310726498e-8
t3258,5.203043865096441e-8
t3259,8.809113695449728e-8
t3260,8.681698780713339e-8
t3261,7.608238238338554e-8
t3262,6.154485333342247e-8
t3263,7.743832418373467e-8
t3264,9.293125212914202e-8
t3265,9.35074024151275e-8
t3266,9.237747372930219e-8
t3267,8.646111649183514e-8
t3268,6.976524955556287e-8
t3269,5.460523378423884e-8
t3270,4.513139231964976e-8
t3271,3.78871293515665e-8
t3272,2.6707999191496295e-8
t3273,1.8629395116778514e-8
t3274,1.3423629527855384e-8
t3275,1.1899456102868955e-8
t3276,1.2709953884440874e-8
t3277,1.581110035457647e-8
t3278,2.1234988699589026e-8
t3279,2.7074366487928683e-8
t3280,3.125492173665592e-8
t3281,3.909216194436891e-8
t3282,6.067542091987153e-8
t3283,1.1188292596412066e-7
t3284,1.0739724344056506e-7
t3285,9.321788749671264e-8
t3286,7.599841591756308e-8
t3287,9.021095870196065e-8
t3288,1.1598489252502565e-7
t3289,1.1008876759059415e-7
t3290,1.1077302973567187e-7
t3291,9.649115439682319e-8
t3292,7.366312175331019e-8
t3293,5.1157168763183905e-8
t3294,4.3141876851601344e-8
t3295,3.488441077885453e-8
t3296,2.498425528539311e-8
t3297,1.8330571948327503e-8
t3298,1.365586894591343e-8
t3299,1.2363872227945832e-8
t3300,1.2884139210308094e-8
t3301,1.5285049135359905e-8
t3302,1.8242964386698104e-8
t3303,2.2660080468500062e-8
t3304,2.843566211112107e-8
t3305,4.10468579104583e-8
t3306,6.856576307211343e-8
t3307,1.1355040218189492e-7
t3308,1.0879803194947379e-7
t3309,1.014112044795874e-7
t3310,7.41461898336724e-8
t3311,8.467044701530554e-8
t3312,1.1557575622210256e-7
t3313,1.1775327228397393e-7
t3314,1.193305903287447e-7
t3315,1.0557341118763066e-7
t3316,8.055608562500925e-8
t3317,6.03577675745385e-8
t3318,4.816292749326013e-8
t3319,3.97608723969423e-8
t3320,2.9487384044249512e-8
t3321,2.0930039521684348e-8
t3322,1.556505707528013e-8
t3323,1.3857794125212154e-8
t3324,1.4840817021104544e-8
t3325,1.8031845036366862e-8
t3326,2.0520167547557985e-8
t3327,2.3086874527416364e-8
t3328,2.8915618179314625e-8
t3329,4.0716399493602954e-8
t3330,6.43353711923387e-8
t3331,1.098033077033659e-7
t3332,1.0825741286757291e-7
t3333,9.999511741352747e-8
t3334,7.332353291910535e-8
t3335,7.711532694843627e-8
t3336,1.0019737076800513e-7
t3337,9.930689754450367e-8
t3338,9.980109554282388e-8
t3339,9.727046158953237e-8
t3340,8.502081950372701e-8
t3341,6.849625934669824e-8
t3342,5.6540854644359294e-8
t3343,4.704942957675019e-8
t3344,3.3442083538973e-8
t3345,2.3315656192573987e-8
t3346,1.688866278402355e-8
t3347,1.482265923837458e-8
t3348,1.5070427576060496e-8
t3349,1.7012522964069883e-8
t3350,2.0125598031232687e-8
t3351,2.208554704986189e-8
t3352,2.4999081665132162e-8
t3353,2.7753197805772186e-8
t3354,3.671653653978007e-8
t3355,4.678724860822382e-8
t3356,4.827060270434617e-8
t3357,4.642096107816148e-8
t3358,4.307286476850196e-8
t3359,5.0352478550960025e-8
t3360,6.052252735143147e-8
t3361,6.386021877957662e-8
t3362,6.408251214112303e-8
t3363,6.344240138273495e-8
t3364,6.045249549994848e-8
t3365,5.3652651530584617e-8
t3366,4.649185002559304e-8
t3367,3.8685661000626316e-8
t3368,2.935212606169332e-8
t3369,2.035445436155278e-8
t3370,1.4328710723387454e-8
t3371,1.1813632117029835e-8
t3372,1.0529233320035346e-8
t3373,1.0838609892126126e-8
t3374,1.1944089326469832e-8
t3375,1.3979938352920384e-8
t3376,1.7086288963158306e-8
t3377,2.2308688701132685e-8
t3378,2.952886516580691e-8
t3379,3.703175262025255e-8
t3380,3.71157663716804e-8
t3381,3.67422009331489e-8
t3382,3.7779429697309377e-8
t3383,4.8552925683610325e-8
t3384,6.141836915137919e-8
t3385,7.042614748476451e-8
t3386,7.12908205180378e-8
t3387,6.925562337883716e-8
t3388,6.373030692077198e-8
t3389,5.16491103191767e-8
t3390,4.342959975404443e-8
t3391,3.543859964362217e-8
t3392,2.565920004060001e-8
t3393,1.9278964964372857e-8
t3394,1.5300786808641983e-8
t3395,1.4569871239882958e-8
t3396,1.4904085809624468e-8
t3397,1.6501601238191776e-8
t3398,1.9497328508386572e-8
t3399,2.511372540347793e-8
t3400,3.260344097102126e-8
t3401,4.0863706196493816e-8
t3402,6.330170014427342e-8
t3403,1.0171696510174387e-7
t3404,9.786086231740373e-8
t3405,8.540299593949818e-8
t3406,6.880186457236862e-8
t3407,7.82054898755818e-8
t3408,1.0866215708085607e-7
t3409,1.1383677597495416e-7
t3410,1.1403841605312321e-7
t3411,1.0702242654204051e-7
t3412,8.420844412990639e-8
t3413,6.603026493506844e-8
t3414,5.2833974325052884e-8
t3415,4.1816858745893386e-8
t3416,2.7923337381736497e-8
t3417,1.9505635221578004e-8
t3418,1.3976546958118965e-8
t3419,1.2142264663226601e-8
t3420,1.2331693894283298e-8
t3421,1.477838480596483e-8
t3422,1.7911629972223738e-8
t3423,2.35144426526608e-8
t3424,3.403742047376077e-8
t3425,5.435437600217374e-8
t3426,8.451298944476104e-8
t3427,1.1186372266443113e-7
t3428,1.0541466500437255e-7
t3429,8.541379397952559e-8
t3430,7.049797874258112e-8
t3431,8.377267759323024e-8
t3432,1.0559311005193111e-7
t3433,1.0817125124088517e-7
t3434,1.0041801906585846e-7
t3435,9.219166050722403e-8
t3436,7.475094463827863e-8
t3437,5.7511789164134744e-8
t3438,4.704315844872783e-8
t3439,3.830041254898397e-8
t3440,2.7341754878798786e-8
t3441,1.9501880874298355e-8
t3442,1.4165352696648735e-8
t3443,1.2362208526633956e-8
t3444,1.233739243338459e-8
t3445,1.400949484804547e-8
t3446,1.6051082493644908e-8
t3447,2.0348196697439042e-8
t3448,2.7664580584675273e-8
t3449,3.95135120358163e-8
t3450,6.627213092756259e-8
t3451,1.065015236508953e-7
t3452,1.014348662636705e-7
t3453,8.301561524335708e-8
t3454,6.804479483598592e-8
t3455,8.419453662779285e-8
t3456,1.0781654438023716e-7
t3457,1.1211244927849058e-7
t3458,1.1172338558799465e-7
t3459,1.0477199145299338e-7
t3460,8.29828439794631e-8
t3461,5.622337201416818e-8
t3462,4.9638176403513546e-8
t3463,4.0447882121310115e-8
t3464,2.873505308992556e-8
t3465,2.037184237940105e-8
t3466,1.4507958528693152e-8
t3467,1.2386632413865897e-8
t3468,1.2298238649167932e-8
t3469,1.3855726562452415e-8
t3470,1.562152636737883e-8
t3471,1.8964677807078738e-8
t3472,2.542214653244217e-8
t3473,3.774820130324025e-8
t3474,5.979686344957204e-8
t3475,9.093099032685788e-8
t3476,8.774312139961166e-8
t3477,8.114169465858961e-8
t3478,6.526171286510542e-8
t3479,7.41432750925817e-8
t3480,9.288524752433335e-8
t3481,9.239235509526658e-8
t3482,9.212898443431916e-8
t3483,8.813526745059713e-8
t3484,7.147651106177064e-8
t3485,5.6393424852641745e-8
t3486,4.691104275030117e-8
t3487,3.885910146982141e-8
t3488,2.9014158809184886e-8
t3489,2.2050224100837986e-8
t3490,1.6747712696995754e-8
t3491,1.4782304954610247e-8
t3492,1.489682580815246e-8
t3493,1.68602484448193e-8
t3494,1.9639980893395563e-8
t3495,2.395558274241569e-8
t3496,3.2653834131485244e-8
t3497,4.530699586182507e-8
t3498,7.309126950655627e-8
t3499,9.802129457983029e-8
t3500,9.572817871493552e-8
t3501,8.94489395178291e-8
t3502,7.1213404478332e-8
t3503,8.238216470138868e-8
t3504,9.481693873496716e-8
t3505,8.681833844603066e-8
t3506,8.265657913563002e-8
t3507,7.373355346588763e-8
t3508,6.273196801115968e-8
t3509,5.567657927348626e-8
t3510,4.695374588603634e-8
t3511,4.021301665095417e-8
t3512,3.048432800810018e-8
t3513,2.3866433314760053e-8
t3514,1.803138325994042e-8
t3515,1.578899400714166e-8
t3516,1.5720723012284843e-8
t3517,1.6887750518399286e-8
t3518,1.9101283625365478e-8
t3519,2.2284048174533768e-8
t3520,2.7522797331745194e-8
t3521,3.277973748260464e-8
t3522,3.997115140160198e-8
t3523,4.82223947704496e-8
t3524,5.103953015937553e-8
t3525,5.2120957134549374e-8
t3526,4.9766445333382636e-8
t3527,6.183777180067226e-8
t3528,6.968263609103997e-8
t3529,6.796313305319997e-8
t3530,6.701099868022975e-8
t3531,6.36390605032844e-8
t3532,5.756167879149767e-8
t3533,4.971525808840944e-8
t3534,4.222804214740804e-8
t3535,3.5018446648044056e-8
t3536,2.738863569567462e-8
t3537,2.19274752961949e-8
t3538,1.5960335544974933e-8
t3539,1.3564117824316345e-8
t3540,1.3178942281694824e-8
t3541,1.4129855593778144e-8
t3542,1.555021433288387e-8
t3543,1.743057337272549e-8
t3544,2.0454168704242872e-8
t3545,2.5664543368752626e-8
t3546,3.17148337424817e-8
t3547,3.727825545662061e-8
t3548,3.7201306619484324e-8
t3549,3.6202098727368e-8
t3550,3.7270482668957985e-8
t3551,4.841877477933614e-8
t3552,5.796374003320556e-8
t3553,5.976567396982247e-8
t3554,6.073882984421331e-8
t3555,6.068098237726584e-8
t3556,5.5604980489744856e-8
t3557,5.2574459472129735e-8
t3558,4.7412795310244213e-8
t3559,4.001114203500323e-8
t3560,3.019056500683497e-8
t3561,2.3673708455713642e-8
t3562,1.8089335855313923e-8
t3563,1.5845234623258184e-8
t3564,1.58114626848401e-8
t3565,1.8319268851323192e-8
t3566,2.203354781522459e-8
t3567,2.975462629713347e-8
t3568,4.140001641121205e-8
t3569,5.5606793792821806e-8
t3570,7.6831529624124e-8
t3571,1.0662355459160313e-7
t3572,1.123966581898728e-7
t3573,1.1061807325609163e-7
t3574,9.460770317991839e-8
t3575,1.416835217511106e-7
t3576,1.6718254638675923e-7
t3577,1.5406494674977034e-7
t3578,1.3379051013201316e-7
t3579,1.0139674351627095e-7
t3580,7.392586087993392e-8
t3581,5.8867187358707604e-8
t3582,4.899297187319166e-8
t3583,4.0463954682545657e-8
t3584,2.7817331768577424e-8
t3585,1.9304572602580932e-8
t3586,1.3473348991452933e-8
t3587,1.1570075380071073e-8
t3588,1.086292011599513e-8
t3589,1.1693646337477347e-8
t3590,1.3057355976004953e-8
t3591,1.5289077547338827e-8
t3592,1.9544492557243955e-8
t3593,2.6947724891121517e-8
t3594,4.65069544297441e-8
t3595,7.372958364126696e-8
t3596,9.337483192782545e-8
t3597,7.990598743368801e-8
t3598,6.399827645900145e-8
t3599,7.658716564094047e-8
t3600,9.504354543291981e-8
t3601,8.794575542990164e-8
t3602,8.515779626641837e-8
t3603,7.903007732293219e-8
t3604,6.58685080719633e-8
t3605,5.22706034010456e-8
t3606,4.472046783521001e-8
t3607,3.53345458481099e-8
t3608,2.225198937720175e-8
t3609,1.5366756255877195e-8
t3610,1.1159880725007272e-8
t3611,9.579406468863694e-9
t3612,9.434666477834777e-9
t3613,1.0593314221418022e-8
t3614,1.2591367271882784e-8
t3615,1.534242964297038e-8
t3616,2.024985646257433e-8
t3617,2.8916510289694194e-8
t3618,4.868031690649533e-8
t3619,7.918106859908747e-8
t3620,8.759376076166533e-8
t3621,7.291675856628136e-8
t3622,6.00600486121323e-8
t3623,6.949105306498228e-8
t3624,9.219676842665142e-8
t3625,9.352275567116897e-8
t3626,9.281535878525713e-8
t3627,9.033666836823083e-8
t3628,7.545272386756773e-8
t3629,7.489900659277225e-8
t3630,5.92389130498159e-8
t3631,4.4928162522748695e-8
t3632,2.8302379293202343e-8
t3633,1.970134615433261e-8
t3634,1.3966673643997148e-8
t3635,1.2499431339968332e-8
t3636,1.2739803738218647e-8
t3637,1.4551499251525047e-8
t3638,1.6933946667767818e-8
t3639,2.1496938238028263e-8
t3640,2.9675369042110625e-8
t3641,4.887069561282852e-8
t3642,9.581055394501588e-8
t3643,4.27698269375008e-7
t3644,4.4113115589859675e-7
t3645,3.212268992288481e-7
t3646,1.7539962461560034e-7
t3647,3.297488521792209e-7
t3648,12.204201285583759
t3649,23.005137636651902
t3650,23.005150785444346
t3651,23.005139432910866
t3652,1.0648797176243945e-5
t3653,3.078159560244727e-7
t3654,1.5490896832418766e-7
t3655,8.81628879534929e-8
t3656,4.271006251851108e-8
t3657,2.5921880020509603e-8
t3658,1.757391316042829e-8
t3659,1.4687112233382522e-8
t3660,1.4679565924525216e-8
t3661,1.6944057692860316e-8
t3662,2.0085289001930832e-8
t3663,2.5910081462741723e-8
t3664,3.7261214730943575e-8
t3665,5.796354410857724e-8
t3666,1.2825103517977122e-7
t3667,1.5276818647274377e-6
t3668,2.4859709170352817e-6
t3669,4.867741318097058e-7
t3670,2.206410173238238e-7
t3671,4.909079991868419e-7
t3672,10.298295681448478
t3673,12.226703643377341
t3674,12.226712930519582
t3675,12.204166946167648
t3676,1.9573919076668653e-6
t3677,2.8777647112183284e-7
t3678,1.5807545492516186e-7
t3679,9.216621349169613e-8
t3680,4.256178660617744e-8
t3681,2.5294159829983745e-8
t3682,1.643073116495753e-8
t3683,1.333899531204887e-8
t3684,1.2718051796251441e-8
t3685,1.3334260306996622e-8
t3686,1.4839886048432316e-8
t3687,1.8377614454569625e-8
t3688,2.473363306097702e-8
t3689,3.440227427442967e-8
t3690,5.395577748123382e-8
t3691,8.577317653316829e-8
t3692,9.35305631943381e-8
t3693,9.20858513105395e-8
t3694,8.319099023804492e-8
t3695,1.206328223894173e-7
t3696,1.8883866136368593e-7
t3697,2.0088381068153945e-7
t3698,2.0777021231834893e-7
t3699,1.9264570180963805e-7
t3700,1.6217939765906897e-7
t3701,1.2812676445377682e-7
t3702,1.1048576338934349e-7
t3703,7.363431689930468e-8
t3704,4.20293942272853e-8
t3705,2.6443003982082304e-8
t3706,1.7335415147389473e-8
t3707,1.4153854022484998e-8
t3708,1.3831122334542072e-8
t3709,1.4194838152142741e-8
t3710,1.5181320002267532e-8
t3711,1.5995429826407318e-8
t3712,1.959710290282806e-8
t3713,2.634915896703402e-8
t3714,3.949541616063531e-8
t3715,5.9326004527912814e-8
t3716,6.30723907477996e-8
t3717,6.434024467063763e-8
t3718,6.712014937204434e-8
t3719,1.0083938148473357e-7
t3720,2.0987636998387677e-7
t3721,7.799794196512533e-7
t3722,1.8203129734991772e-6
t3723,1.7347559391120182e-6
t3724,6.413956503982627e-7
t3725,2.146093104489668e-7
t3726,1.3186061343305654e-7
t3727,8.60290822833127e-8
t3728,4.956481046040072e-8
t3729,3.3482201146649715e-8
t3730,2.3444446911997752e-8
t3731,2.0174558247899682e-8
t3732,2.1125137488753455e-8
t3733,2.40198710460991e-8
t3734,2.8154025655247234e-8
t3735,3.52146066439387e-8
t3736,5.055462557749805e-8
t3737,7.684215299356338e-8
t3738,1.7927938737108895e-7
t3739,1.729572618916242e-6
t3740,2.3703366845465684e-6
t3741,4.784978212820802e-7
t3742,1.9196010068774803e-7
t3743,2.831637453709716e-7
t3744,12.104546513998299
t3745,23.00511941035847
t3746,23.005136313233326
t3747,23.00511835669549
t3748,2.1913844921854616e-6
t3749,3.155566173882604e-7
t3750,1.541904948844884e-7
t3751,9.464420136857261e-8
t3752,5.010637440524055e-8
t3753,3.237857054297217e-8
t3754,2.1851607333501826e-8
t3755,1.858203723639421e-8
t3756,1.8583424696122144e-8
t3757,2.0866774341597712e-8
t3758,2.5278476421537003e-8
t3759,3.596727529662432e-8
t3760,5.206682800135848e-8
t3761,9.572968745850191e-8
t3762,2.933538902774961e-7
t3763,1.449518244174978e-6
t3764,12.104667662790547
t3765,1.062415390607231e-6
t3766,2.471861313377795e-7
t3767,8.564062100782776e-7
t3768,23.005136971997857
t3769,23.20236283673082
t3770,23.20235890369523
t3771,23.202210554367248
t3772,9.158650830966236
t3773,3.029242867523717e-7
t3774,1.4374427432488402e-7
t3775,9.005929855964927e-8
t3776,5.279481681065237e-8
t3777,3.275012484974109e-8
t3778,2.3056667408085038e-8
t3779,2.0455761359210594e-8
t3780,2.0175199496323132e-8
t3781,2.352750532986902e-8
t3782,2.946347616423619e-8
t3783,4.1703057281806725e-8
t3784,6.616615201916442e-8
t3785,9.694761029512644e-8
t3786,1.8026182514642482e-7
t3787,3.146414816454551e-7
t3788,2.9164111231099545e-7
t3789,1.7540105704451602e-7
t3790,1.2804230284840314e-7
t3791,1.7956742262396585e-7
t3792,5.53565660591564e-7
t3793,3.0277597604271233e-6
t3794,0.6050875040947111
t3795,2.7847657536310507e-6
t3796,3.340792273693951e-7
t3797,1.1152553900735455e-7
t3798,7.928184396787634e-8
t3799,6.033099948162825e-8
t3800,4.473637797882983e-8
t3801,3.3220388140791884e-8
t3802,2.378011021492017e-8
t3803,2.0545492668164127e-8
t3804,2.010101367352861e-8
t3805,2.1344711296136973e-8
t3806,2.4402723856199327e-8
t3807,2.8938526660658987e-8
t3808,3.8133569254513106e-8
t3809,5.4465385714112916e-8
t3810,8.331176508163973e-8
t3811,1.4417605681887445e-7
t3812,1.5625622501494139e-7
t3813,1.0842728230982272e-7
t3814,9.397440665131247e-8
t3815,1.156845691331972e-7
t3816,2.1909963106422745e-7
t3817,5.365204303054821e-7
t3818,6.800839021831394e-7
t3819,5.695105354788106e-7
t3820,3.0454472040171e-7
t3821,1.5348231287719374e-7
t3822,9.712196693698764e-8
t3823,6.885337389818794e-8
t3824,4.626820988518496e-8
t3825,2.9851195171392875e-8
t3826,2.1502967782672714e-8
t3827,1.85158430360714e-8
t3828,1.909773109881605e-8
t3829,2.2083788853818693e-8
t3830,2.5491322479354612e-8
t3831,2.9443752509627933e-8
t3832,3.4109423048597096e-8
t3833,4.336118702738836e-8
t3834,6.649630990649905e-8
t3835,1.1095207382270043e-7
t3836,1.334741157791029e-7
t3837,1.1430996253254784e-7
t3838,8.522862920772094e-8
t3839,9.592280035057032e-8
t3840,1.3275184928408787e-7
t3841,1.4495024866250132e-7
t3842,1.4759424921240648e-7
t3843,1.4396619477113718e-7
t3844,1.2987424312693074e-7
t3845,9.41117858357762e-8
t3846,7.233379733040911e-8
t3847,5.349262965908332e-8
t3848,3.3325424963920065e-8
t3849,2.0741347550136757e-8
t3850,1.3872194070550465e-8
t3851,1.1146190243626973e-8
t3852,1.0368964007114276e-8
t3853,1.0803738706296815e-8
t3854,1.2139286253216306e-8
t3855,1.4109967657797131e-8
t3856,1.8104147666815668e-8
t3857,2.4778796738271105e-8
t3858,3.4613633437900476e-8
t3859,5.109072763128497e-8
t3860,5.7523561368324814e-8
t3861,5.678923101706637e-8
t3862,5.455821636561901e-8
t3863,6.93545214648343e-8
t3864,9.3274457286252e-8
t3865,1.0011736853592957e-7
t3866,1.0435230501442106e-7
t3867,1.0155114335535226e-7
t3868,8.315502176577092e-8
t3869,6.844638530719276e-8
t3870,5.5743855701769897e-8
t3871,4.243467380304849e-8
t3872,2.6732148644402614e-8
t3873,1.7203963473792727e-8
