Constraint,CapRes_1
t965,1.0855100085674808e-5
t966,9.466166934064301e-6
t967,8.479749833754124e-6
t968,5.614686647071743e-6
t969,3.677794893442844e-6
t970,2.825344653576236e-6
t971,2.342630930018163e-6
t972,2.2098172449308946e-6
t973,2.4314054127203374e-6
t974,2.792145470896363e-6
t975,3.302971930493827e-6
t976,4.2947086783000894e-6
t977,6.126361742702598e-6
t978,9.989449524981743e-6
t979,1.2445481412387197e-5
t980,1.2599250970621613e-5
t981,1.1958535222285279e-5
t982,1.2399095447974e-5
t983,1.269356963979607e-5
t984,1.2803916544413256e-5
t985,1.190871095861952e-5
t986,1.1191235526033044e-5
t987,1.0404710631408528e-5
t988,9.3415225726122e-6
t989,8.184704308937914e-6
t990,7.300153038505987e-6
t991,6.83813819378815e-6
t992,4.587072840704482e-6
t993,3.089121649190645e-6
t994,2.3261916472059287e-6
t995,1.821715163104967e-6
t996,1.7162890070498665e-6
t997,1.829616474256243e-6
t998,2.1496290720671127e-6
t999,2.5602417448280174e-6
t1000,3.30618988039928e-6
t1001,4.625220164340079e-6
t1002,6.988613329687423e-6
t1003,8.310848310940308e-6
t1004,8.131555188573619e-6
t1005,7.836339551452967e-6
t1006,8.449646098825503e-6
t1007,8.918177176443804e-6
t1008,8.901129284464948e-6
t1009,8.752967407742102e-6
t1010,8.647610668858851e-6
t1011,8.472097326083846e-6
t1012,8.155578154020461e-6
t1013,7.59187680983597e-6
t1014,7.024700224049647e-6
t1015,6.501083916262161e-6
t1016,4.5863881156506365e-6
t1017,3.055589841396582e-6
t1018,2.2301560140356086e-6
t1019,1.662895038899582e-6
t1020,1.5090657646078533e-6
t1021,1.5783890552659116e-6
t1022,1.7989929464859696e-6
t1023,2.1631359324241822e-6
t1024,2.7202161703533443e-6
t1025,3.802664691149394e-6
t1026,5.516158250209985e-6
t1027,6.621452293369023e-6
t1028,6.697128845209782e-6
t1029,6.695101793373546e-6
t1030,7.539022154100598e-6
t1031,8.340878527605173e-6
t1032,1.110424560018689e-5
t1033,1.1073794826780285e-5
t1034,1.1197518160184337e-5
t1035,1.096712162049473e-5
t1036,1.0078221159210087e-5
t1037,9.02672238913365e-6
t1038,8.30949483911815e-6
t1039,7.747765901931792e-6
t1040,5.05053758815101e-6
t1041,3.3592030871373505e-6
t1042,2.643061705367073e-6
t1043,2.1946383554734237e-6
t1044,2.0487344167720026e-6
t1045,2.2761870776268865e-6
t1046,2.6903842192425493e-6
t1047,3.407507225396256e-6
t1048,4.710187199629201e-6
t1049,6.985736457419134e-6
t1050,1.2156301484664624e-5
t1051,1.4703393567100821e-5
t1052,1.553184557719107e-5
t1053,1.4532195467518843e-5
t1054,1.46477300671983e-5
t1055,1.4918564328778276e-5
t1056,1.6777469250834105e-5
t1057,1.653461918973927e-5
t1058,1.629217687715774e-5
t1059,1.4444377172468114e-5
t1060,1.2067626237430073e-5
t1061,1.0420339059530745e-5
t1062,9.078826194672586e-6
t1063,8.391564855458246e-6
t1064,6.282289731341602e-6
t1065,4.203111086037745e-6
t1066,3.2916429239604167e-6
t1067,2.8006220110835236e-6
t1068,2.6003018991439216e-6
t1069,2.887555520640465e-6
t1070,3.362239986744146e-6
t1071,4.188888924439373e-6
t1072,5.577466997458383e-6
t1073,8.36959271173749e-6
t1074,1.491641732326188e-5
t1075,2.0278496202140782e-5
t1076,1.98798796252443e-5
t1077,1.8127556234200468e-5
t1078,1.8876504309363265e-5
t1079,1.9823264821582567e-5
t1080,2.1817779769157343e-5
t1081,2.1403326656472567e-5
t1082,2.075830809594922e-5
t1083,1.825324041165537e-5
t1084,1.440807191477172e-5
t1085,1.1593512733566483e-5
t1086,1.0158958488049814e-5
t1087,9.170351600602139e-6
t1088,6.309496520205209e-6
t1089,4.075963148831639e-6
t1090,3.132249793764093e-6
t1091,2.5185840539995196e-6
t1092,2.2889698857629145e-6
t1093,2.562695871954165e-6
t1094,3.0874071748519333e-6
t1095,3.938886412035152e-6
t1096,5.419076844783409e-6
t1097,8.270240318128538e-6
t1098,1.5298547548432567e-5
t1099,1.963117379010327e-5
t1100,1.875148349137398e-5
t1101,1.7078200451113287e-5
t1102,1.7398647406627136e-5
t1103,1.7741124900528463e-5
t1104,2.0994710539114023e-5
t1105,2.062488923260636e-5
t1106,2.0510780955504866e-5
t1107,1.8921770255578274e-5
t1108,1.4768922349612463e-5
t1109,1.0955986670134006e-5
t1110,9.91785631529117e-6
t1111,9.245188613731027e-6
t1112,6.736418440246324e-6
t1113,4.414735558892341e-6
t1114,3.3588952985090408e-6
t1115,2.8019413611534034e-6
t1116,2.5927796349402913e-6
t1117,2.7891634216353345e-6
t1118,3.1880004197456276e-6
t1119,4.059349852039816e-6
t1120,5.818882580245806e-6
t1121,9.097779431778691e-6
t1122,1.6490774683964885e-5
t1123,2.1510311180859237e-5
t1124,2.0543867496886564e-5
t1125,1.87879594046125e-5
t1126,1.9788809249523967e-5
t1127,2.196234277882648e-5
t1128,2.8474770079856998e-5
t1129,2.8879968761372665e-5
t1130,2.8840051070355e-5
t1131,2.5870844658179152e-5
t1132,1.888223828384883e-5
t1133,1.473316348747883e-5
t1134,1.2739862661514523e-5
t1135,1.149628897908037e-5
t1136,7.419429156931607e-6
t1137,4.8202963052186386e-6
t1138,3.7606802696241732e-6
t1139,3.068862792323093e-6
t1140,2.8153557201957862e-6
t1141,3.0301466803471166e-6
t1142,3.479770246919233e-6
t1143,4.163550765827972e-6
t1144,5.084538050046e-6
t1145,7.420313233999764e-6
t1146,1.2397172311965125e-5
t1147,1.5229877644530006e-5
t1148,1.531965302289105e-5
t1149,1.446453798935193e-5
t1150,1.4707605255800848e-5
t1151,1.5194709726704599e-5
t1152,1.6067179419105262e-5
t1153,1.5263287116311784e-5
t1154,1.4340812796597649e-5
t1155,1.287956116291412e-5
t1156,1.0977057180906518e-5
t1157,9.277301576761965e-6
t1158,7.964106812449958e-6
t1159,7.364569424287458e-6
t1160,4.737369273725474e-6
t1161,3.0706772004261376e-6
t1162,2.234821514588134e-6
t1163,1.7200795238961604e-6
t1164,1.6246334906355526e-6
t1165,1.7624232087987798e-6
t1166,2.100877863822739e-6
t1167,2.5361127635683997e-6
t1168,3.2820963950903204e-6
t1169,4.536921082099167e-6
t1170,6.861220396124913e-6
t1171,8.320778140001324e-6
t1172,8.206590556734347e-6
t1173,7.804232441344803e-6
t1174,8.311868357062988e-6
t1175,8.947882337410672e-6
t1176,8.94305830415648e-6
t1177,8.82216162392683e-6
t1178,8.703320488383343e-6
t1179,8.313753715645821e-6
t1180,7.788521291992143e-6
t1181,7.096487878593892e-6
t1182,6.491769962254171e-6
t1183,6.1383944209990585e-6
t1184,4.3968437070266055e-6
t1185,2.9612007439739887e-6
t1186,2.1447767675095457e-6
t1187,1.6105302956960876e-6
t1188,1.489763312473053e-6
t1189,1.542007488014884e-6
t1190,1.6992213904158441e-6
t1191,1.997627481103211e-6
t1192,2.5695668361811345e-6
t1193,3.5507249768428754e-6
t1194,5.254456601262689e-6
t1195,6.399530869341501e-6
t1196,6.4500105604792625e-6
t1197,6.417893422967431e-6
t1198,7.2442521348237595e-6
t1199,8.065830728252121e-6
t1200,1.0993922489554527e-5
t1201,1.1160000706450869e-5
t1202,1.1355830658086932e-5
t1203,1.1110764457607017e-5
t1204,1.0146906649015932e-5
t1205,9.01236148374616e-6
t1206,8.128169159139027e-6
t1207,7.412249285875607e-6
t1208,4.043186053785064e-6
t1209,2.780728955074614e-6
t1210,2.1973945202609356e-6
t1211,1.8790532711358244e-6
t1212,1.828742094668363e-6
t1213,2.0825942240984697e-6
t1214,2.4346946397423455e-6
t1215,2.9847902265543154e-6
t1216,4.366143713327032e-6
t1217,6.151612927740843e-6
t1218,9.871003844028768e-6
t1219,1.1994271774553997e-5
t1220,1.2127534203977145e-5
t1221,1.116934170168336e-5
t1222,1.1213409951740832e-5
t1223,1.1185418361741089e-5
t1224,1.3221561102748092e-5
t1225,1.3132085577426429e-5
t1226,1.2653115207461862e-5
t1227,1.1555889149670765e-5
t1228,9.9546070600601e-6
t1229,8.839556003387433e-6
t1230,7.826777183294225e-6
t1231,7.210294955943888e-6
t1232,4.672939483144553e-6
t1233,3.125196753141801e-6
t1234,2.4609527095272557e-6
t1235,1.9692466856788253e-6
t1236,1.793963894674114e-6
t1237,1.9469849540294094e-6
t1238,2.256135247749405e-6
t1239,2.7519763500605964e-6
t1240,3.663902230330609e-6
t1241,5.20097384053366e-6
t1242,8.524948633909991e-6
t1243,1.1579713809130963e-5
t1244,1.1560023869075923e-5
t1245,1.1316338939322014e-5
t1246,1.1618531668309377e-5
t1247,1.2482121210789739e-5
t1248,1.4047739302725802e-5
t1249,1.3986047878954178e-5
t1250,1.3684639373962425e-5
t1251,1.2411815432754008e-5
t1252,1.0393194485895516e-5
t1253,8.833637768096537e-6
t1254,7.837610831175698e-6
t1255,7.208677588558307e-6
t1256,5.051135528999576e-6
t1257,3.3981080120283743e-6
t1258,2.7014113939314942e-6
t1259,2.212653119053132e-6
t1260,2.073114084621566e-6
t1261,2.2478087489776563e-6
t1262,2.681856702751571e-6
t1263,3.2536978734705286e-6
t1264,4.282372971200261e-6
t1265,6.070723622931827e-6
t1266,1.016911986893657e-5
t1267,1.2777039529885773e-5
t1268,1.2954332914534028e-5
t1269,1.2177527352076175e-5
t1270,1.2492492776394944e-5
t1271,1.253770768346193e-5
t1272,1.3973021960659374e-5
t1273,1.3737617700426833e-5
t1274,1.3703499500467009e-5
t1275,1.2565239029200502e-5
t1276,1.0845819252279457e-5
t1277,8.684423544278963e-6
t1278,8.004706539173601e-6
t1279,7.4758080465272935e-6
t1280,5.323248195568668e-6
t1281,3.6478471598215683e-6
t1282,2.7657867380628115e-6
t1283,2.2528392568976296e-6
t1284,2.157378294127779e-6
t1285,2.398796646451775e-6
t1286,2.7565665964477026e-6
t1287,3.354405584841698e-6
t1288,4.337035464622377e-6
t1289,6.249736484225508e-6
t1290,1.0278774411443277e-5
t1291,1.324379765569196e-5
t1292,1.3047292613464762e-5
t1293,1.2342745241045825e-5
t1294,1.2345196237820352e-5
t1295,1.2760823496320678e-5
t1296,1.5775044180200673e-5
t1297,1.5897078137695367e-5
t1298,1.5880055970932557e-5
t1299,1.472432792669893e-5
t1300,1.1991054634214229e-5
t1301,1.0037995390467095e-5
t1302,8.822086215054757e-6
t1303,8.006742571979085e-6
t1304,5.391051775214807e-6
t1305,3.47537042694275e-6
t1306,2.704201364235188e-6
t1307,2.210864228312647e-6
t1308,2.097480145250248e-6
t1309,2.366045314488092e-6
t1310,2.77226073569658e-6
t1311,3.3888170997258136e-6
t1312,4.073841906821237e-6
t1313,5.834313889420663e-6
t1314,9.691928291017704e-6
t1315,1.2487862617632422e-5
t1316,1.318005831247953e-5
t1317,1.2339258665805771e-5
t1318,1.256185556504635e-5
t1319,1.279773633453694e-5
t1320,1.370606848949428e-5
t1321,1.3008777357571298e-5
t1322,1.2324287679029359e-5
t1323,1.1577422897019169e-5
t1324,1.0429979970122472e-5
t1325,9.235072790422207e-6
t1326,8.174103410925009e-6
t1327,7.539041494214621e-6
t1328,4.880350841565054e-6
t1329,3.3060406405024415e-6
t1330,2.545300003266519e-6
t1331,1.9271932650257667e-6
t1332,1.8269542836791882e-6
t1333,1.9504861741797085e-6
t1334,2.2564157012974913e-6
t1335,2.6642234270307886e-6
t1336,3.3618485683856653e-6
t1337,4.559547214755269e-6
t1338,6.785689825498893e-6
t1339,8.571509167866518e-6
t1340,8.530425626987225e-6
t1341,8.339215778083441e-6
t1342,8.909724406753046e-6
t1343,9.28162247309014e-6
t1344,9.268667274939674e-6
t1345,9.100870368644067e-6
t1346,8.674300797101123e-6
t1347,8.107544387812914e-6
t1348,7.5383638656444474e-6
t1349,6.776285267112363e-6
t1350,6.18046428362704e-6
t1351,5.758585401649844e-6
t1352,4.243850818951809e-6
t1353,2.746998148420752e-6
t1354,2.0169566789536787e-6
t1355,1.5201394294120934e-6
t1356,1.3756803796211471e-6
t1357,1.4323933964200953e-6
t1358,1.5859593277528614e-6
t1359,1.879124981814021e-6
t1360,2.4144826103385406e-6
t1361,3.391809730698373e-6
t1362,4.94070699004313e-6
t1363,6.218990132038981e-6
t1364,6.252017065320286e-6
t1365,6.293868691131635e-6
t1366,7.1552142268596455e-6
t1367,7.882548242524653e-6
t1368,1.0292309417409479e-5
t1369,1.0328798776697035e-5
t1370,1.047049496517377e-5
t1371,1.026462849707465e-5
t1372,9.340584811464697e-6
t1373,8.420589535252825e-6
t1374,7.777463097697109e-6
t1375,7.255827823904745e-6
t1376,5.456162743840529e-6
t1377,3.665398799305366e-6
t1378,2.9018145628484924e-6
t1379,2.511816130829542e-6
t1380,2.510820266855666e-6
t1381,2.8887787492496105e-6
t1382,3.5383117895203518e-6
t1383,4.4942138389336875e-6
t1384,6.010842314629748e-6
t1385,7.99771429287886e-6
t1386,1.1982457153432151e-5
t1387,1.4313605193455156e-5
t1388,1.4346995958872036e-5
t1389,1.3224230925120732e-5
t1390,1.3355446327653474e-5
t1391,1.3769739791953472e-5
t1392,1.645986794052575e-5
t1393,1.625814366231562e-5
t1394,1.59509006701749e-5
t1395,1.4992750763854716e-5
t1396,1.2387089572145533e-5
t1397,1.0634150793726567e-5
t1398,9.466758934659462e-6
t1399,8.810161564197727e-6
t1400,6.14918326105902e-6
t1401,4.009453037690718e-6
t1402,3.0601498279193197e-6
t1403,2.5714173368307613e-6
t1404,2.392362144838585e-6
t1405,2.607412083196984e-6
t1406,3.0539209957288898e-6
t1407,3.855375049196791e-6
t1408,4.839219529791023e-6
t1409,7.212088310386693e-6
t1410,1.1986969087963397e-5
t1411,1.5827305208065994e-5
t1412,1.628396918271896e-5
t1413,1.5784907483837977e-5
t1414,1.6259281897895897e-5
t1415,1.661580408765447e-5
t1416,2.0605152970012044e-5
t1417,1.7354226363457567e-5
t1418,1.6247551946204753e-5
t1419,1.5041197564592148e-5
t1420,1.2440789448202129e-5
t1421,1.2814570142237485e-5
t1422,1.080458094704017e-5
t1423,9.773525673819657e-6
t1424,6.641525644792593e-6
t1425,4.287731316829806e-6
t1426,3.5054553617529025e-6
t1427,2.997002990190219e-6
t1428,2.828662651667628e-6
t1429,3.259885899071305e-6
t1430,3.6643667998050857e-6
t1431,4.399439811567466e-6
t1432,5.999836838731962e-6
t1433,9.573726809735819e-6
t1434,1.8857366262032692e-5
t1435,3.245867447974795e-5
t1436,3.168343726802463e-5
t1437,2.6776628420698324e-5
t1438,2.6457824757615984e-5
t1439,2.7260960152264946e-5
t1440,3.364673219582996e-5
t1441,3.301477195384985e-5
t1442,3.292597520536091e-5
t1443,2.6035778777142418e-5
t1444,1.9180477229862632e-5
t1445,1.2959424173614338e-5
t1446,1.1112320588502097e-5
t1447,1.0012408647146138e-5
t1448,6.642511869388498e-6
t1449,4.330017258683986e-6
t1450,3.3136640261739715e-6
t1451,2.7404995665286004e-6
t1452,2.5334983493482222e-6
t1453,2.8945481348379725e-6
t1454,3.4240064771077534e-6
t1455,4.1611504333134904e-6
t1456,5.548193976367167e-6
t1457,8.102834553430026e-6
t1458,1.4649549928820062e-5
t1459,2.0939941429488372e-5
t1460,2.3001614174373955e-5
t1461,2.114514705401273e-5
t1462,1.989914331577369e-5
t1463,2.0056599111138405e-5
t1464,2.2353294045900714e-5
t1465,2.2503065201838314e-5
t1466,2.3624713710532822e-5
t1467,2.203203052864569e-5
t1468,1.6979495383067952e-5
t1469,1.4097148134727804e-5
t1470,1.22333599653489e-5
t1471,1.0930915363491934e-5
t1472,9.036618974226354e-6
t1473,6.7987741608136254e-6
t1474,4.901856644704128e-6
t1475,3.673424753048572e-6
t1476,3.0421981375141687e-6
t1477,3.295069442470104e-6
t1478,3.881532731318909e-6
t1479,4.978031510861015e-6
t1480,7.843896401418118e-6
t1481,1.2933615073193793e-5
t1482,1.9014364257653257e-5
t1483,2.3940948743410404e-5
t1484,2.3218761166508838e-5
t1485,2.0894249253500388e-5
t1486,2.0136638264196387e-5
t1487,2.0376098570371005e-5
t1488,2.1047771575531226e-5
t1489,1.9412885189728256e-5
t1490,1.789713298606837e-5
t1491,1.5925531521438304e-5
t1492,1.4209659546591342e-5
t1493,1.1914856189485961e-5
t1494,1.0365314318875525e-5
t1495,9.517229821962712e-6
t1496,6.790786451986407e-6
t1497,4.263062803325777e-6
t1498,3.1098916942228084e-6
t1499,2.466269247854623e-6
t1500,2.2838312230770075e-6
t1501,2.4546804571572514e-6
t1502,2.882603159478474e-6
t1503,3.6892432757360027e-6
t1504,4.48692620777479e-6
t1505,6.228662074855484e-6
t1506,8.93178311773403e-6
t1507,1.1118018632945153e-5
t1508,1.1240494451264174e-5
t1509,1.127911513195953e-5
t1510,1.2389372002285939e-5
t1511,1.2793265296831476e-5
t1512,1.259875503106368e-5
t1513,1.2387087897708379e-5
t1514,1.1815130726528447e-5
t1515,1.1291008920546343e-5
t1516,1.0327625246685463e-5
t1517,9.226691340486868e-6
t1518,8.310924298415431e-6
t1519,7.703944408349898e-6
t1520,5.869800017363671e-6
t1521,3.8403546836843126e-6
t1522,2.8285827214590074e-6
t1523,2.206170818966774e-6
t1524,2.053622253681605e-6
t1525,2.1588012101887574e-6
t1526,2.455566775315561e-6
t1527,2.9339457458011566e-6
t1528,3.61190767635121e-6
t1529,5.067515450854358e-6
t1530,7.733037503828768e-6
t1531,9.979571167278303e-6
t1532,9.96783933592714e-6
t1533,9.89049941414111e-6
t1534,1.1223561266954578e-5
t1535,1.2112205605639433e-5
t1536,2.159824558785261e-5
t1537,2.3917800896569775e-5
t1538,2.43685644873529e-5
t1539,2.3351080883806513e-5
t1540,1.9410321011049762e-5
t1541,1.5320370598255628e-5
t1542,1.3255322864943203e-5
t1543,1.1507178217298129e-5
t1544,4.977734176049412e-6
t1545,3.4568642333176544e-6
t1546,2.8990593020619536e-6
t1547,2.6761731819569976e-6
t1548,2.641106139107269e-6
t1549,3.019761584118076e-6
t1550,3.5195697216572526e-6
t1551,4.624415198852035e-6
t1552,6.602760452205667e-6
t1553,9.317116829647951e-6
t1554,1.4761468345102317e-5
t1555,2.0513186226351073e-5
t1556,2.024709140168064e-5
t1557,1.8315964890125793e-5
t1558,1.93857690747297e-5
t1559,2.0093608202125167e-5
t1560,4.5259405606341064e-5
t1561,4.7711303365410406e-5
t1562,4.693765834040944e-5
t1563,3.852865340595458e-5
t1564,2.447694137145718e-5
t1565,1.8779791830292637e-5
t1566,1.495274509386739e-5
t1567,1.2916697217058798e-5
t1568,5.1601611648769615e-6
t1569,3.52702901098143e-6
t1570,2.9070543253928135e-6
t1571,2.612871995713232e-6
t1572,2.4839631116966282e-6
t1573,2.685159523555535e-6
t1574,3.0869250419327634e-6
t1575,3.813296150220963e-6
t1576,5.181103426217048e-6
t1577,7.744074782624257e-6
t1578,1.3447477705918412e-5
t1579,1.7546648254622607e-5
t1580,1.8253148095904412e-5
t1581,1.708466429862181e-5
t1582,1.836435054497537e-5
t1583,2.020266164561091e-5
t1584,2.0616765213585253e-5
t1585,1.974301785971646e-5
t1586,1.7965229168920672e-5
t1587,1.5451660604361942e-5
t1588,1.251796817753563e-5
t1589,1.053785494530834e-5
t1590,9.400818317737948e-6
t1591,8.609814746445005e-6
t1592,6.49628590431368e-6
t1593,4.536776135755657e-6
t1594,3.5485799628538212e-6
t1595,2.9540443593768624e-6
t1596,2.71556915004551e-6
t1597,3.07288919184976e-6
t1598,3.556804870079933e-6
t1599,4.325044167888541e-6
t1600,5.7231520178388544e-6
t1601,7.76271056333468e-6
t1602,1.3142964355954579e-5
t1603,1.7610032312155426e-5
t1604,1.9659051021328265e-5
t1605,1.8882775755123635e-5
t1606,1.857398177351736e-5
t1607,1.903327931334841e-5
t1608,2.110731204942378e-5
t1609,1.4746933606554686e-5
t1610,1.188574170151568e-5
t1611,1.0320823411158103e-5
t1612,9.32126139431237e-6
t1613,7.963681363145609e-6
t1614,7.69360234780011e-6
t1615,8.081408400664528e-6
t1616,6.172196408563071e-6
t1617,3.5550615518467463e-6
t1618,2.8993056746178753e-6
t1619,2.509357425840819e-6
t1620,2.3915911767288772e-6
t1621,2.6163407283674422e-6
t1622,2.9849039111859173e-6
t1623,3.6115269374933207e-6
t1624,4.718202124166154e-6
t1625,6.610799528169215e-6
t1626,1.0260742881535233e-5
t1627,1.4337479816471455e-5
t1628,1.4627479810395163e-5
t1629,1.4161175140116184e-5
t1630,1.4459296401036653e-5
t1631,1.4842564860001336e-5
t1632,1.5934611145567262e-5
t1633,1.562169682078299e-5
t1634,1.4747753192908565e-5
t1635,1.3064705942991644e-5
t1636,1.067213923097621e-5
t1637,9.07291984601783e-6
t1638,8.200420371785774e-6
t1639,7.620578538693172e-6
t1640,5.2467640811983835e-6
t1641,3.545305006116589e-6
t1642,2.8938734955246434e-6
t1643,2.492121038044708e-6
t1644,2.4419958626644466e-6
t1645,2.765850659555828e-6
t1646,3.2221585359223014e-6
t1647,3.922323322627924e-6
t1648,5.02730358425812e-6
t1649,6.932463650482818e-6
t1650,1.1633299742068062e-5
t1651,1.644693211456902e-5
t1652,1.8180053526299226e-5
t1653,1.67970342821612e-5
t1654,1.6909841886324997e-5
t1655,1.6992863969863065e-5
t1656,1.9146136584420876e-5
t1657,1.8171099850246875e-5
t1658,1.7598188462515792e-5
t1659,1.6575356983444022e-5
t1660,1.4439938898885246e-5
t1661,1.2262375238915241e-5
t1662,1.0663272788041807e-5
t1663,9.751104486615046e-6
t1664,6.402569379208305e-6
t1665,4.197159976378035e-6
t1666,3.191805364600795e-6
t1667,2.5411619732699472e-6
t1668,2.4692842783849546e-6
t1669,2.728730245360365e-6
t1670,3.1823008483989116e-6
t1671,3.8260081706053195e-6
t1672,5.0763933454955356e-6
t1673,7.515823749751158e-6
t1674,1.2186793630310729e-5
t1675,1.71308927488408e-5
t1676,1.639357573905084e-5
t1677,1.615192779763537e-5
t1678,1.7357001432706326e-5
t1679,1.9929234868027684e-5
t1680,2.680254861080888e-5
t1681,2.6445212338479412e-5
