Constraint,CapRes_1
t2664,0.00010967935262699922
t2665,0.00010358435455766344
t2666,0.00010052630251664564
t2667,9.992669555289721e-5
t2668,8.745224979509207e-5
t2669,7.023131639893532e-5
t2670,5.9305882920728685e-5
t2671,4.9239325921824625e-5
t2672,3.0701494339721884e-5
t2673,2.1632522851399307e-5
t2674,1.665960425903486e-5
t2675,1.4827072937236131e-5
t2676,1.4287639884522273e-5
t2677,1.484654272931927e-5
t2678,1.60647817555635e-5
t2679,1.79100567456748e-5
t2680,2.171924726793669e-5
t2681,2.7899189428182926e-5
t2682,3.948963813508281e-5
t2683,5.272739082447296e-5
t2684,5.325070220956358e-5
t2685,5.213174061118845e-5
t2686,4.966501702575841e-5
t2687,6.0591251325876536e-5
t2688,7.473850355965936e-5
t2689,7.678800977424241e-5
t2690,7.808093245824629e-5
t2691,7.519167881416816e-5
t2692,6.986137219368337e-5
t2693,6.0244766260894025e-5
t2694,5.168034475731274e-5
t2695,4.366107040952058e-5
t2696,3.00689394159184e-5
t2697,2.136734484946998e-5
t2698,1.6133461352412747e-5
t2699,1.4234543430771697e-5
t2700,1.3645611426202736e-5
t2701,1.3953067808273643e-5
t2702,1.47842539287948e-5
t2703,1.6183726932730452e-5
t2704,1.8956492951637503e-5
t2705,2.4558523789207748e-5
t2706,3.4813080156346804e-5
t2707,4.5936075767023096e-5
t2708,4.6352235337881465e-5
t2709,4.9935462560786476e-5
t2710,5.065324678289477e-5
t2711,6.535969261740899e-5
t2712,7.566842936965453e-5
t2713,8.358785908518943e-5
t2714,9.098007665920959e-5
t2715,8.409423304703634e-5
t2716,7.344480080835025e-5
t2717,5.8151198120791893e-5
t2718,4.927819197899661e-5
t2719,4.132176286580594e-5
t2720,2.785033328861207e-5
t2721,2.042124118308043e-5
t2722,1.6466950921127117e-5
t2723,1.539826298832677e-5
t2724,1.4902799986733435e-5
t2725,1.6314146887792982e-5
t2726,1.8083853844648505e-5
t2727,2.1171426245245715e-5
t2728,2.6362297672269046e-5
t2729,3.5821503887680565e-5
t2730,6.503414916316319e-5
t2731,0.0001188340026691808
t2732,0.00011670299769438109
t2733,9.555328876321592e-5
t2734,6.835009616306816e-5
t2735,7.653126677032255e-5
t2736,0.00011465331118038104
t2737,0.00013906194004649207
t2738,0.00013764747932173656
t2739,0.00012317601694500257
t2740,8.948825448323388e-5
t2741,7.114086656197695e-5
t2742,5.8135894875356764e-5
t2743,4.793559535856838e-5
t2744,2.9866728215529536e-5
t2745,2.0949691980709433e-5
t2746,1.6690744869616644e-5
t2747,1.5459440803379226e-5
t2748,1.4798724726218056e-5
t2749,1.6073165114347874e-5
t2750,1.8077265501099408e-5
t2751,2.1179059717217453e-5
t2752,2.6954488538039256e-5
t2753,3.8132793707336915e-5
t2754,6.641635964319367e-5
t2755,0.00013298496936884217
t2756,0.00012867359413090937
t2757,0.0001078864959336184
t2758,7.919971816943291e-5
t2759,9.956366903195354e-5
t2760,0.00017078212835136482
t2761,0.0002473115109900825
t2762,0.00031306592400941175
t2763,0.000257398496655825
t2764,0.00014363611342067679
t2765,9.364375784493887e-5
t2766,7.140519685257954e-5
t2767,5.475434624356492e-5
t2768,3.4632310981184905e-5
t2769,2.2316680236371572e-5
t2770,1.7364189023175583e-5
t2771,1.5752465626079883e-5
t2772,1.5022944337913428e-5
t2773,1.6155986332134254e-5
t2774,1.7810568877636252e-5
t2775,2.0400296228444333e-5
t2776,2.5274151973096195e-5
t2777,3.639637850920617e-5
t2778,6.546131295262192e-5
t2779,0.0001223318452101043
t2780,0.00011802279090646436
t2781,0.00010484408216423436
t2782,8.366208168492197e-5
t2783,0.00010124189878516374
t2784,0.00017269062888972442
t2785,0.000292733600181864
t2786,0.0003041031472158013
t2787,0.00022696244772201532
t2788,0.00014007420141015555
t2789,7.647691011750545e-5
t2790,6.104669485473772e-5
t2791,4.881320519687827e-5
t2792,3.129400624264807e-5
t2793,2.1273989737527464e-5
t2794,1.6490417072217077e-5
t2795,1.4937062693120943e-5
t2796,1.44829414846132e-5
t2797,1.5672669017890608e-5
t2798,1.7287788506772092e-5
t2799,2.025576781192417e-5
t2800,2.4558720130165505e-5
t2801,3.333596942390265e-5
t2802,5.320553344580909e-5
t2803,7.895882759419195e-5
t2804,8.006210081542181e-5
t2805,7.944595964683857e-5
t2806,6.377732051550901e-5
t2807,7.226163514626198e-5
t2808,8.184965376538248e-5
t2809,9.981426641553337e-5
t2810,0.00012383876971169342
t2811,0.00010411971635241406
t2812,8.293364738492038e-5
t2813,8.203610191695803e-5
t2814,6.416557918587249e-5
t2815,5.1037870606625135e-5
t2816,3.2909182143703074e-5
t2817,2.0615362459265847e-5
t2818,1.6584979797249223e-5
t2819,1.507863347212833e-5
t2820,1.445254920534251e-5
t2821,1.554263179107833e-5
t2822,1.721606289615753e-5
t2823,2.0089372554581305e-5
t2824,2.5770436324172565e-5
t2825,3.289475183836888e-5
t2826,4.7185677753742936e-5
t2827,6.321948577372793e-5
t2828,6.420324353565384e-5
t2829,6.044892011213991e-5
t2830,5.314620930153398e-5
t2831,5.9853428696284524e-5
t2832,6.756167276481192e-5
t2833,6.513074893439379e-5
t2834,6.372404559505634e-5
t2835,6.151805455955593e-5
t2836,5.566326766576285e-5
t2837,4.4919092148707516e-5
t2838,3.9923423086176e-5
t2839,3.527146736020966e-5
t2840,2.5419603393762742e-5
t2841,1.9091697988943194e-5
t2842,1.5065003425593097e-5
t2843,1.3226776546243312e-5
t2844,1.2787381620899696e-5
t2845,1.3210945809351932e-5
t2846,1.3941823890153726e-5
t2847,1.5052890289374599e-5
t2848,1.762969678551517e-5
t2849,2.1542781584123713e-5
t2850,2.8659735060685864e-5
t2851,3.786586794722284e-5
t2852,3.949846623396873e-5
t2853,3.944038888488538e-5
t2854,3.82486667087902e-5
t2855,4.5821383130007924e-5
t2856,5.127446536952605e-5
t2857,5.058437375648858e-5
t2858,5.0531549028656036e-5
t2859,5.0017261226267674e-5
t2860,4.8133914161470557e-5
t2861,4.133031732541504e-5
t2862,3.754608659044351e-5
t2863,3.331092611352621e-5
t2864,2.3838114923202412e-5
t2865,1.742173565769791e-5
t2866,1.3940090210720811e-5
t2867,1.2556814874324835e-5
t2868,1.2204212456321027e-5
t2869,1.2665181269494642e-5
t2870,1.3493322981746846e-5
t2871,1.4917165692733766e-5
t2872,1.677144277677337e-5
t2873,2.041173741995235e-5
t2874,2.5032357248657838e-5
t2875,3.0038906729201233e-5
t2876,2.991500042259482e-5
t2877,2.9315795186321022e-5
t2878,2.935441103619555e-5
t2879,3.4223459522729974e-5
t2880,4.0248083658600824e-5
t2881,4.491789454599912e-5
t2882,4.662098713648956e-5
t2883,4.6027936699217416e-5
t2884,4.3389785094873214e-5
t2885,3.2262148485084455e-5
t2886,3.170581403257156e-5
t2887,3.107671443574277e-5
t2888,2.4823233213997057e-5
t2889,1.8963508456089587e-5
t2890,1.6031051670727887e-5
t2891,1.5350441730165948e-5
t2892,1.5175342785705677e-5
t2893,1.6671957356974736e-5
t2894,1.8356150650311614e-5
t2895,2.0465868559394503e-5
t2896,2.4072645824365675e-5
t2897,2.9739031752470964e-5
t2898,4.2063739610073964e-5
t2899,5.7611896665448456e-5
t2900,6.046268484230989e-5
t2901,5.685268147868427e-5
t2902,4.8498435440826275e-5
t2903,5.402942273437876e-5
t2904,6.926527445506323e-5
t2905,7.177426378815986e-5
t2906,7.162962620319208e-5
t2907,6.86174880063289e-5
t2908,5.5578942402542805e-5
t2909,4.678997379811882e-5
t2910,4.092172876092374e-5
t2911,3.5590521998957713e-5
t2912,2.4250626772629904e-5
t2913,1.8018044140839976e-5
t2914,1.4864975232139234e-5
t2915,1.3853990752019626e-5
t2916,1.351396830359395e-5
t2917,1.4484074005359582e-5
t2918,1.6056796214172038e-5
t2919,1.832943564926103e-5
t2920,2.200836400854992e-5
t2921,2.8317313982195797e-5
t2922,4.0724983021423754e-5
t2923,5.667030300345885e-5
t2924,6.071225224015137e-5
t2925,5.4702413242993724e-5
t2926,4.6716286510866794e-5
t2927,5.4853823755556746e-5
t2928,6.555512711292899e-5
t2929,6.953830085537186e-5
t2930,6.922821125439146e-5
t2931,6.607407040561059e-5
t2932,5.4504905744787384e-5
t2933,4.514735176540506e-5
t2934,4.03157128504007e-5
t2935,3.51131626366143e-5
t2936,2.570788640223706e-5
t2937,1.9447150877224887e-5
t2938,1.660368796106883e-5
t2939,1.5660751485870614e-5
t2940,1.547127645474989e-5
t2941,1.738476677403772e-5
t2942,1.7342072792425212e-5
t2943,1.7782344958024856e-5
t2944,2.087556503851659e-5
t2945,2.7030676947684815e-5
t2946,4.155746506579447e-5
t2947,5.884647564878361e-5
t2948,6.317122096507224e-5
t2949,5.847123182186361e-5
t2950,5.257076681342125e-5
t2951,5.909480399484163e-5
t2952,7.355975939455663e-5
t2953,7.301732558673712e-5
t2954,7.322210685419568e-5
t2955,7.02190554301455e-5
t2956,5.574355243593895e-5
t2957,4.118853180565576e-5
t2958,3.664298640290904e-5
t2959,3.2135010147679134e-5
t2960,2.304559709059606e-5
t2961,1.7295100371417262e-5
t2962,1.4856020922801423e-5
t2963,1.3961738245220912e-5
t2964,1.385082122854829e-5
t2965,1.5177274225990047e-5
t2966,1.6716373522312947e-5
t2967,1.8402115265789756e-5
t2968,2.071791304353828e-5
t2969,2.712959806522579e-5
t2970,3.9349007029200856e-5
t2971,5.628455241688639e-5
t2972,5.8360253402145306e-5
t2973,5.400703064734738e-5
t2974,4.907976954356471e-5
t2975,5.4633766043123144e-5
t2976,6.610143184251954e-5
t2977,7.03464187381085e-5
t2978,7.175591857911103e-5
t2979,6.999051872224711e-5
t2980,6.0413354653678515e-5
t2981,4.985390492600203e-5
t2982,4.285036471195988e-5
t2983,3.618504391494195e-5
t2984,2.5033752105043523e-5
t2985,1.7783725052747404e-5
t2986,1.4585342447689062e-5
t2987,1.3630898944419894e-5
t2988,1.3648556451660392e-5
t2989,1.4718447977893418e-5
t2990,1.6061334543442913e-5
t2991,1.816340506573174e-5
t2992,2.2182856615984826e-5
t2993,2.9592963372109412e-5
t2994,4.269226490986639e-5
t2995,5.88209533900232e-5
t2996,5.902906782331278e-5
t2997,5.6121219122790856e-5
t2998,4.870751666815941e-5
t2999,5.263913269851221e-5
t3000,5.9185001675793954e-5
t3001,5.329704950224226e-5
t3002,5.2190150218959674e-5
t3003,4.9566160646995936e-5
t3004,4.4565853073533896e-5
t3005,4.017895573572056e-5
t3006,3.6491670054619476e-5
t3007,3.1975162059500833e-5
t3008,2.259837939261888e-5
t3009,1.6737743627889862e-5
t3010,1.3511835901260956e-5
t3011,1.2112055701039793e-5
t3012,1.1774968567130443e-5
t3013,1.2163142936106434e-5
t3014,1.30661011931378e-5
t3015,1.4572830076877331e-5
t3016,1.7203094983952443e-5
t3017,2.1674757499280935e-5
t3018,2.9190266139671455e-5
t3019,3.685169390747555e-5
t3020,3.770470725768375e-5
t3021,3.740981199725225e-5
t3022,3.682052094800867e-5
t3023,4.1589681753395346e-5
t3024,4.3646938994016726e-5
t3025,4.341240837468332e-5
t3026,4.3427899162895226e-5
t3027,4.2996911592992925e-5
t3028,4.0255641988086125e-5
t3029,3.669058215151838e-5
t3030,3.38141711707797e-5
t3031,3.000234225541631e-5
t3032,2.214035510854102e-5
t3033,1.6922006400341484e-5
t3034,1.3634272371686723e-5
t3035,1.2364590228202342e-5
t3036,1.2179974708530407e-5
t3037,1.2562381759795137e-5
t3038,1.3450886482153368e-5
t3039,1.5081453145776504e-5
t3040,1.6845452221175704e-5
t3041,2.0347330419570858e-5
t3042,2.553251500027682e-5
t3043,3.142349696511035e-5
t3044,3.119227238446034e-5
t3045,2.995614467511612e-5
t3046,2.9430197003512222e-5
t3047,3.350282236239942e-5
t3048,3.871258133097634e-5
t3049,4.356284514009815e-5
t3050,4.472834741169115e-5
t3051,4.47883686884051e-5
t3052,4.275414339226655e-5
t3053,3.872380966953732e-5
t3054,3.661621914343998e-5
t3055,3.3026044037871974e-5
t3056,2.4007865018055648e-5
t3057,1.8899526495616706e-5
t3058,1.530541667460098e-5
t3059,1.4281153108827995e-5
t3060,1.4220117931168806e-5
t3061,1.594528709351758e-5
t3062,1.8149258552435438e-5
t3063,2.208986687735139e-5
t3064,2.9379184260004764e-5
t3065,4.170549741096862e-5
t3066,6.335924073681572e-5
t3067,0.00010322735329838975
t3068,9.844354735485165e-5
t3069,8.371983721115833e-5
t3070,6.45751615956828e-5
t3071,7.143173867279502e-5
t3072,9.715127333840275e-5
t3073,0.00010556559856751696
t3074,0.00010519887343688677
t3075,9.65945847570437e-5
t3076,7.43897664820626e-5
t3077,6.07685976028637e-5
t3078,5.0340709027047295e-5
t3079,4.191253534193531e-5
t3080,2.9369107732407494e-5
t3081,2.273202834198698e-5
t3082,1.833505375086615e-5
t3083,1.707695084411671e-5
t3084,1.6575632578785265e-5
t3085,1.779724897053047e-5
t3086,1.9448599066314734e-5
t3087,2.244875003744698e-5
t3088,2.7861346074092018e-5
t3089,4.368099190925463e-5
t3090,8.56029233184195e-5
t3091,0.00011962068169535366
t3092,0.0001149926222689449
t3093,0.00010497736678487181
t3094,8.08493615072921e-5
t3095,9.97392846047077e-5
t3096,0.00012624240532578017
t3097,0.00012691037212258125
t3098,0.00012292058765915918
t3099,0.00010635431386606072
t3100,7.70021358580529e-5
t3101,5.874412278862366e-5
t3102,4.863009315971765e-5
t3103,4.0726182135018015e-5
t3104,3.1343674700548274e-5
t3105,2.3519833892135783e-5
t3106,1.8379297799115193e-5
t3107,1.624480859087561e-5
t3108,1.549544684190177e-5
t3109,1.6685038456542482e-5
t3110,1.825047258357707e-5
t3111,2.10113542413761e-5
t3112,2.6859361486962554e-5
t3113,3.839861704751316e-5
t3114,6.041044907469012e-5
t3115,8.891765532252421e-5
t3116,9.393642173413788e-5
t3117,8.310185944946913e-5
t3118,6.90767039240755e-5
t3119,8.211041435604494e-5
t3120,0.00011250493141118295
t3121,0.00011784462661325829
t3122,0.00012619757940975483
t3123,0.00010758127391949966
t3124,8.675073806752311e-5
t3125,4.664395160832398e-5
t3126,4.0549553886844004e-5
t3127,3.637449913676461e-5
t3128,3.178290245081509e-5
t3129,2.6946574811265232e-5
t3130,2.2961731015193805e-5
t3131,2.1301344797183197e-5
t3132,2.1197535901012725e-5
t3133,2.24264118546557e-5
t3134,2.528244314429043e-5
t3135,3.040930821023165e-5
t3136,3.57643562909111e-5
t3137,4.8920160913785944e-5
t3138,6.173254925875448e-5
t3139,7.956698737380602e-5
t3140,7.754588638927481e-5
t3141,6.958068678156714e-5
t3142,6.028589584264515e-5
t3143,7.131161415007653e-5
t3144,8.341548748425815e-5
t3145,8.436370218825579e-5
t3146,8.427298209343744e-5
t3147,7.396387898865536e-5
t3148,5.791713104916369e-5
t3149,4.6681453184853294e-5
t3150,4.1221895546383745e-5
t3151,3.758851727249966e-5
t3152,3.157137856353787e-5
t3153,2.5433955361207237e-5
t3154,2.0263888021437965e-5
t3155,1.8515362648134834e-5
t3156,1.836837883526177e-5
t3157,2.0637774805282263e-5
t3158,2.2552499045873995e-5
t3159,2.41118711515538e-5
t3160,2.8747199257715794e-5
t3161,3.650618670483691e-5
t3162,5.116504991217001e-5
t3163,7.320585190871107e-5
t3164,7.512453475699394e-5
t3165,6.868677047857211e-5
t3166,6.029595714115075e-5
t3167,6.828595722840235e-5
t3168,7.844876523115223e-5
t3169,7.664369142421815e-5
t3170,7.443954432130454e-5
t3171,7.153333988325444e-5
t3172,6.426206092605293e-5
t3173,5.48213541962216e-5
t3174,4.804924427230561e-5
t3175,4.103651049957004e-5
t3176,2.8910943666298724e-5
t3177,2.167938681063381e-5
t3178,1.6873803865776444e-5
t3179,1.4959777104200307e-5
t3180,1.4419937526651903e-5
t3181,1.4897306227777722e-5
t3182,1.5770281600605776e-5
t3183,1.7076886428927206e-5
t3184,2.0019420559022963e-5
t3185,2.4884051432656952e-5
t3186,3.384051871546197e-5
t3187,4.67836067870949e-5
t3188,4.924345561965366e-5
t3189,4.928388746517334e-5
t3190,4.8895116991969964e-5
t3191,6.151647101380568e-5
t3192,7.308936961814065e-5
t3193,7.143529697542423e-5
t3194,7.197061352774707e-5
t3195,6.904811336746125e-5
t3196,6.647304896010555e-5
t3197,5.893633705894132e-5
t3198,5.110969293570511e-5
t3199,4.1820921094639576e-5
t3200,2.919010271773657e-5
t3201,2.076887772719404e-5
t3202,1.603740079794308e-5
t3203,1.4140596554965904e-5
t3204,1.3402449043894116e-5
t3205,1.3588545814701884e-5
t3206,1.4325188821297959e-5
t3207,1.590384738074772e-5
t3208,1.8573859511779597e-5
t3209,2.392550722221003e-5
t3210,3.262778392506697e-5
t3211,4.37986034950833e-5
t3212,4.5189091377802945e-5
t3213,4.466149313567082e-5
t3214,4.558014100933744e-5
t3215,5.7153091569660545e-5
t3216,7.059411213007276e-5
t3217,7.648334837910733e-5
t3218,8.089600057153225e-5
t3219,7.52409519566274e-5
t3220,6.866486963257094e-5
t3221,5.761199572772769e-5
t3222,5.059478848733645e-5
t3223,4.281198860586534e-5
t3224,2.988384873539465e-5
t3225,2.2532171305701033e-5
t3226,1.7908122606384587e-5
t3227,1.6566456949684983e-5
t3228,1.6628321602528405e-5
t3229,1.8004791705133932e-5
t3230,1.9625371578340016e-5
t3231,2.288476731491349e-5
t3232,2.8693424587197555e-5
t3233,4.1666760699563863e-5
t3234,6.893058870964456e-5
t3235,0.00012279527207306677
t3236,0.00011521195554403412
t3237,0.00010046419807903082
t3238,8.041638166366023e-5
t3239,9.273827776742488e-5
t3240,0.00011474540248327112
t3241,0.00011595570064326846
t3242,0.00010166004424271663
t3243,8.65271619532354e-5
t3244,6.783973916234194e-5
t3245,5.6325480978543974e-5
t3246,4.874488548185621e-5
t3247,4.2128199307525054e-5
t3248,3.016389983252331e-5
t3249,2.2958321932458105e-5
t3250,1.855078137036782e-5
t3251,1.7251485203333662e-5
t3252,1.6777104382831977e-5
t3253,1.770154230502918e-5
t3254,1.955525861784704e-5
t3255,2.2856445737195383e-5
t3256,2.8662859965338704e-5
t3257,3.7438662595845897e-5
t3258,5.4520355162840076e-5
t3259,8.875826397366001e-5
t3260,8.737699267188973e-5
t3261,7.729572022729855e-5
t3262,6.353016391872005e-5
t3263,7.858189177733927e-5
t3264,9.40656571668679e-5
t3265,9.38786734757092e-5
t3266,9.180489974650905e-5
t3267,8.711469797581998e-5
t3268,7.131285338452232e-5
t3269,5.6953958603868717e-5
t3270,4.797906953022931e-5
t3271,4.111543672678399e-5
t3272,3.0524179064054e-5
t3273,2.2869664635159182e-5
t3274,1.7937731573997563e-5
t3275,1.6495063309604758e-5
t3276,1.726250896596885e-5
t3277,2.034967953902626e-5
t3278,2.5339206214108912e-5
t3279,3.0875364495701686e-5
t3280,3.483923766237318e-5
t3281,4.226846416887517e-5
t3282,6.271367791123153e-5
t3283,0.00011021306555688457
t3284,0.00010701055789611688
t3285,9.352326154199671e-5
t3286,7.722228728717373e-5
t3287,9.067863346872824e-5
t3288,0.00011406215487357705
t3289,0.00010876820390994783
t3290,0.00011017092365756303
t3291,9.679122112018002e-5
t3292,7.510965654365273e-5
t3293,5.3686934101987174e-5
t3294,4.6093056956419e-5
t3295,3.827144823985475e-5
t3296,2.8893148004213044e-5
t3297,2.25875962951524e-5
t3298,1.8157430204693052e-5
t3299,1.6934026725575675e-5
t3300,1.7427707154281246e-5
t3301,1.9702089808936555e-5
t3302,2.250567844178614e-5
t3303,2.6692613728041188e-5
t3304,3.216762461754916e-5
t3305,4.412070079563288e-5
t3306,7.027218369470652e-5
t3307,0.00011311371822924793
t3308,0.0001087158413955135
t3309,0.00010126763519183087
t3310,7.546902563593679e-5
t3311,8.54339211229708e-5
t3312,0.00011470928906028064
t3313,0.00011682588332490589
t3314,0.00011835500949149285
t3315,0.00010520891135188031
t3316,8.152781334766516e-5
t3317,6.240218166859028e-5
t3318,5.084989887985597e-5
t3319,4.289056750166114e-5
t3320,3.316105793446006e-5
t3321,2.5051394552926844e-5
t3322,1.9966752982205167e-5
t3323,1.8349695835295396e-5
t3324,1.9281102095255207e-5
t3325,2.2305145368995406e-5
t3326,2.466404735170487e-5
t3327,2.7097161435747245e-5
t3328,3.2621979630907276e-5
t3329,4.380612008491922e-5
t3330,6.617362687081103e-5
t3331,0.00010942632900814265
t3332,0.00011934865123707263
t3333,9.452984901867592e-5
t3334,7.475536779810499e-5
t3335,7.842032995692299e-5
t3336,9.98764849808882e-5
t3337,9.911624301396708e-5
t3338,9.858200205206196e-5
t3339,9.720532992404705e-5
t3340,8.692282410928227e-5
t3341,7.034305245118486e-5
t3342,5.8782404707126665e-5
t3343,4.98298595539353e-5
t3344,3.690912338918953e-5
t3345,2.731255717861993e-5
t3346,2.122130010846378e-5
t3347,1.9263741118535934e-5
t3348,1.94986108091542e-5
t3349,2.1338692570114273e-5
t3350,2.428910291632889e-5
t3351,2.6146736760824644e-5
t3352,2.8908242429617144e-5
t3353,3.15183703348994e-5
t3354,4.00079730358897e-5
t3355,4.9525965524759534e-5
t3356,5.094691152780766e-5
t3357,4.9196527316509686e-5
t3358,4.6026583199208296e-5
t3359,5.2922181623821125e-5
t3360,6.25539697110747e-5
t3361,6.579164972553624e-5
t3362,6.605342912380833e-5
t3363,6.539550743953415e-5
t3364,6.249045189826461e-5
t3365,5.605152642588193e-5
t3366,4.926734943549396e-5
t3367,4.187172698007129e-5
t3368,3.303170483431558e-5
t3369,2.450507308428458e-5
t3370,1.8794465101101943e-5
t3371,1.6411176057283958e-5
t3372,1.5196595195939989e-5
t3373,1.548996557649643e-5
t3374,1.6535786117506065e-5
t3375,1.846419122349006e-5
t3376,2.1408103917218505e-5
t3377,2.6357500008994246e-5
t3378,3.319959549095783e-5
t3379,4.03062677493926e-5
t3380,4.038694906162146e-5
t3381,4.003403875407445e-5
t3382,4.101731617071357e-5
t3383,5.122406558133161e-5
t3384,6.341145739119448e-5
t3385,7.13259271845781e-5
t3386,7.456037324524118e-5
t3387,7.072237564296097e-5
