Line,1,2,3,4,5,Total
t169,210.47803897894343,-504.2622503013571,-523.7072570326128,-94.52128959720685,165.8675889435728,-746.1451690086606
t170,233.47557121096273,-515.6531250460594,-523.7067998919395,-102.23043912008998,164.49708584243098,-743.6177070046951
t171,266.45117746870386,-533.8455464433762,-523.706799076891,-111.83796528091744,163.8248750442538,-739.1142582882269
t172,306.012355177475,-553.8909321142839,-523.706789925416,-123.96950861708524,162.84480137750896,-732.7100741018013
t173,296.76372106318007,-526.5762467418953,-523.7026737033289,-130.8933554739577,156.75162701947042,-727.6569278365314
t174,246.21277617534975,-460.3934529794246,-523.7026629883845,-129.79061308663006,146.28816601557418,-721.3857868635152
t175,213.55247412217798,-420.2445198420035,-523.7026609529428,-126.40266653386972,139.50660129788176,-717.2907719087563
t176,107.7422402580689,-227.91376332037729,-523.7026230017212,-92.80954793398882,105.93285173745481,-630.7508422605637
t177,32.22378281840391,-0.0002166958408978273,-453.12566477214614,-0.0004125179718119185,5.150883958208272,-415.7516272093467
t178,287.14894295629426,-194.7572349068439,-111.66335622336504,0.8406640355537538,40.82367177102684,22.392687632665908
t179,275.0343934116661,-188.82159155067257,-107.14176755559919,18.94172022340484,41.91813109041442,39.9308856192136
t180,276.47197364373784,-188.7229527385137,-107.54951714595009,27.230618614329266,43.36586016122766,50.795982534830976
t181,296.6275718058364,-201.2946296589649,-115.5202004247721,34.55243809897825,47.53585458350792,61.90103440458556
t182,315.453020074056,-214.65636456146683,-123.27951532877063,41.344845138285834,51.55718148775297,70.41916680985733
t183,333.7854254102654,-224.99846734786684,-130.48523726388476,42.71742750553761,54.55767520823368,75.57682351228512
t184,82.41582436716304,-0.00012478179526678667,-394.2792036432493,-6.695669659716195e-5,77.45291166872032,-234.41065934585777
t185,128.69038073117147,-193.38216410992536,-523.7023519888629,-62.00894029029674,153.36251723830497,-497.04055841960866
t186,307.18983638712865,-524.4737073992593,-523.7029370644789,-88.28353247739811,185.11801766083403,-644.1523228931737
t187,277.79215543091505,-528.2165983913413,-523.7074085772208,-92.10445473001731,179.0419291851436,-687.1943770825208
t188,289.4070970238471,-529.7774889880834,-523.7069084247262,-102.88944863211712,172.39553714250442,-694.5712118785752
t189,292.5850487998319,-523.8184288426027,-523.7026703330728,-113.02824311164682,165.8585879140173,-702.105705573473
t190,300.11657531811505,-547.9472972479132,-523.7066179643457,-116.18510227654248,166.1427638601986,-721.5796783104877
t191,268.3929028371766,-537.9590999758265,-523.7069585191507,-111.72135492568951,164.3444881929537,-740.6500223905364
t192,269.990111803584,-546.1153828425582,-523.7074070766955,-110.94752335213182,165.47099288974317,-745.3092085780584
t193,265.2155848747998,-542.0396515944577,-523.7074050272086,-112.29286120674733,163.78104208006098,-749.0432908735529
t194,261.38157300380936,-535.6016510980288,-523.7068235411425,-113.27748321374729,162.31033412287306,-748.8940507262361
t195,273.0656369390835,-541.1200468614884,-523.7067999878169,-116.43808049134343,162.3071495961508,-745.8921408054144
t196,291.8274469077534,-548.1399142932166,-523.7067944100618,-121.46997586491915,162.21784176939923,-739.2713958910449
t197,305.4900945535332,-547.1010839129451,-523.7026953200875,-125.74447397558392,161.5302381236835,-729.5279205313998
t198,260.852850597845,-484.54737853528337,-523.7026667119268,-121.78498901456301,154.33818026556744,-714.8440033983608
t199,230.95225309194115,-441.5804897730782,-523.702663352841,-117.38009864132249,149.45205700660705,-702.2589416686935
t200,159.536440475385,-294.0991619905006,-523.7026419233798,-98.24770308613986,133.71258821142277,-622.8004783132124
t201,39.870555057149616,-28.214901957819983,-523.7024917960492,-21.658967968438493,51.85151452713835,-481.85429213801973
t202,337.90729812030634,-233.4407052492927,-118.54025391293187,-0.4947152733045477,41.77035646139934,27.201980146176545
t203,315.87576542613374,-211.33598619372853,-122.89401596536317,35.536751064356274,50.520339902492175,67.70285423389049
t204,332.3717133471347,-223.65866393183862,-129.84532224059456,43.06358372354972,54.361464517207686,76.29277541545892
t205,359.15004502183126,-243.2310824481148,-141.16945867334073,50.63922842201103,59.937397601735555,85.32612992412233
t206,380.9372513988375,-258.04189371532067,-150.32133117846638,46.23660143880753,62.93079073924743,81.7414186831054
t207,78.32509537763049,-30.43626306917311,-523.7025397838805,-21.022065210321646,136.38716711644176,-360.448605569303
t208,270.9363325079162,-362.53588418437084,-523.7026541691448,-64.72578538497423,198.0831928137378,-481.94479841683585
t209,288.74380708813993,-538.1060838861251,-523.7067962493098,-63.20621906764079,208.72705086099822,-627.5482412539375
t210,136.9892282304175,-473.87387331366375,-523.7069741794584,-113.63111572891772,128.48800590332982,-845.7347290882925
t211,125.44750265117088,-477.60149591970526,-523.7072688477181,-139.14983588024458,110.21660528479268,-904.7944927117044
t212,123.12383977258992,-474.114142818394,-523.7072559175808,-141.11877266628088,108.1098841432047,-907.706447486461
t213,124.53768755373679,-469.45888153981997,-523.706971924484,-120.95675787750721,117.9640182086653,-871.6209055794092
t214,125.38353280524852,-475.7134225628375,-523.7069731204473,-134.36275738688218,112.09819000797249,-896.301430256946
t215,120.25092218779051,-487.30157248475217,-523.7074087589186,-142.53137565123225,106.88904633843167,-926.400388368681
t216,116.85332427423359,-488.5720032598764,-523.7074093204443,-141.54518875396016,105.62962442163463,-931.3416526384126
t217,127.94842601905614,-489.920053164492,-523.7074070314919,-147.8332185631036,108.61460851691945,-924.8976442231118
t218,126.90024440448744,-483.80449108479723,-523.7069837718811,-145.50864731645802,108.70798470281031,-917.4118930658387
t219,124.96907864724236,-472.4515139789885,-523.706971790766,-108.05612302819104,126.43551816132792,-852.8100119893753
t220,107.01516486689303,-432.93461568750166,-523.7069417797256,-55.63282688109721,180.03940738457678,-725.2198120968548
t221,140.99712159910965,-449.51193709161987,-523.7067970906581,-64.71437528194843,179.64948891118954,-717.2864989539273
t222,177.06875263088048,-464.5469209630821,-523.7067970971775,-72.2628180687642,179.91082570817753,-703.5369577899658
t223,199.90564491204648,-472.8226284492544,-523.7067963874508,-75.75563492812469,180.81468655711978,-691.5647282956636
t224,111.94293731426274,-340.33501665964314,-523.7067924477068,-61.239931584330414,165.4365251380178,-647.9022782393998
t225,97.55824391075109,-259.3987364409319,-523.704828242714,-56.723724682312266,156.58882271171905,-585.680222743488
t226,4.582805606739479e-5,-65.63632655130154,-391.32765681661147,-2.4402774847631852e-5,99.48274692653875,-357.481215016093
t227,104.33851202352805,-4.526250588080548e-5,-313.76839117987566,-1.489663068997865e-5,98.81226919926372,-110.61767011622045
t228,358.85212067963096,-233.06048186835974,-139.54567119856586,57.05017024346072,60.255073694914635,103.55121155108071
t229,371.6941648954723,-242.64759993860173,-166.66551437375787,35.89745736009929,74.67954710318358,72.95805504639554
t230,92.65944466804682,-5.256162508135625e-5,-465.82827483120144,-2.4847212776290305e-5,111.30061398399866,-261.8682935879938
t231,95.23169464977887,-71.12635346943223,-523.7051973454833,-35.727143998603424,151.64664619066946,-383.6803539730706
t232,210.3555976305999,-304.5647193505815,-523.7065953206586,-62.52623496636917,189.963410013516,-490.47854199349337
t233,161.1248485547655,-389.41526896938933,-523.7069671704394,-58.38651277013282,192.41223743816784,-617.9716629170283
t234,129.32236990208781,-489.7339463389224,-523.7069728994575,-140.5642339779276,111.9511630795327,-912.7316202346869
t235,135.88958110260336,-452.68507340906336,-523.7070388154052,-171.30624259178117,102.07090199596988,-909.7378717176765
t236,128.2986205195744,-453.4846759292587,-523.7069904658138,-168.12702026573513,99.99904643730633,-917.0210197039269
t237,119.3411600949163,-457.2073474242141,-523.7069887243766,-165.52142950821957,97.0339165981951,-930.0606889636989
t238,131.53892199261884,-448.98012588735,-523.7071395231644,-166.9912566589524,101.35998910636056,-906.7796109704874
t239,119.46762785851452,-452.5146162765294,-523.7074092510909,-159.37231025364628,98.6250148684971,-917.5016930542549
t240,109.77334734039599,-449.4126565389624,-523.7074097972031,-153.5981849462124,95.4477191889112,-921.4971847530708
t241,116.56606905253324,-450.4283645159369,-523.7074091790585,-158.1869662958053,97.52061064377592,-918.2360602944914
t242,125.9777842320631,-452.07646286599146,-523.7074076372018,-164.22064535132367,100.08203738512292,-913.9446942373309
t243,118.84714916482163,-454.39514574018466,-523.7069898485207,-164.10080796290663,97.05711995437889,-926.2986744324115
t244,98.16951377954318,-459.61189602864215,-523.7069700991864,-110.65494956771187,107.25796180275425,-888.546340113243
t245,81.18423854415049,-417.3731424406234,-523.7069635110984,-52.61441358679612,165.81837218939546,-746.691908804972
t246,95.03395860813765,-416.3270736290173,-523.7067947946126,-51.512118543093614,180.77599623675363,-715.7360321218323
t247,124.27282877885187,-429.11385676054095,-523.7068732909654,-59.27485516508042,181.4029563271873,-706.4198001105476
t248,276.1213779860498,-508.6000523009648,-523.7066976365485,-77.54724634328484,191.10259471341584,-642.6300235813326
t249,100.19270797892683,-186.9075853265655,-523.7026220237987,-53.105705694468206,155.29116512253395,-508.23203994337155
t250,26.97011139531794,-0.0006499362927903922,-517.0077850355168,-0.0004466815971490866,98.16556707428725,-391.8732031838016
t251,169.35361544437782,-62.795326988594056,-251.1178697236241,-11.640871530767967,108.73222623339666,-47.46822656521164
t252,348.755498230187,-240.44158432805312,-137.4886165848922,60.40961377032082,59.95342073425115,91.18833182181365
t253,369.8234848649348,-256.23114253306676,-146.5006241644331,57.31090879887459,63.03781502678413,87.44044199309367
t254,97.63076634815846,-4.346352024741957e-5,-404.80461765132276,-7.66027289965137e-6,110.7720053219037,-196.40189710505376
